id,ReportingCode,State,TaxRegionName,subtotal,StateRate,state_tax_amount,EstimatedCountyRate,county_tax_amount,EstimatedCityRate,city_tax_amount,EstimatedSpecialRate,especial_tax_amount,EstimatedCombinedRate,tax_amount,total_amount,id_left,timestamp,index_right,id_right,name,density
1,,NY,SOUTH VALLEY,120.0,0.04,4.8,0.04,4.8,0.0,0.0,0.0,0.0,0.08,9.6,129.6,1,2025-11-04 10:17:04.915257248,32,36,New York,412.3
2,,NY,VIRGIL,120.0,0.04,4.8,0.04,4.8,0.0,0.0,0.0,0.0,0.08,9.6,129.6,2,2025-11-04 22:20:08.135761513,32,36,New York,412.3
3,8081,NY,NEW YORK CITY,25.0,0.04,1.0,0.0,0.0,0.045,1.12,0.00375,0.09,0.08875,2.22,27.22,3,2025-11-05 09:02:14.699513608,32,36,New York,412.3
4,,NY,PERU,120.0,0.04,4.8,0.04,4.8,0.0,0.0,0.0,0.0,0.08,9.6,129.6,4,2025-11-05 22:32:56.886229408,32,36,New York,412.3
5,8081,NY,NEW YORK CITY,50.0,0.04,2.0,0.0,0.0,0.045,2.25,0.00375,0.19,0.08875,4.44,54.44,5,2025-11-06 11:14:54.189824343,32,36,New York,412.3
6,8081,NY,NEW YORK CITY,25.0,0.04,1.0,0.0,0.0,0.045,1.12,0.00375,0.09,0.08875,2.22,27.22,6,2025-11-06 15:19:47.970997872,32,36,New York,412.3
7,8081,NY,NEW YORK CITY,45.0,0.04,1.8,0.0,0.0,0.045,2.02,0.00375,0.17,0.08875,3.99,48.99,7,2025-11-07 14:11:08.334241884,32,36,New York,412.3
8,8081,NY,NEW YORK CITY,50.0,0.04,2.0,0.0,0.0,0.045,2.25,0.00375,0.19,0.08875,4.44,54.44,8,2025-11-07 23:41:24.107196676,32,36,New York,412.3
9,8081,NY,NEW YORK CITY,50.0,0.04,2.0,0.0,0.0,0.045,2.25,0.00375,0.19,0.08875,4.44,54.44,9,2025-11-08 01:38:48.792179167,32,36,New York,412.3
10,8081,NY,NEW YORK CITY,120.0,0.04,4.8,0.0,0.0,0.045,5.4,0.00375,0.45,0.08875,10.65,130.65,10,2025-11-08 16:12:54.764607173,32,36,New York,412.3
11,,NY,FISHKILL,50.0,0.04,2.0,0.0375,1.88,0.0,0.0,0.00375,0.19,0.08125,4.06,54.06,11,2025-11-08 21:55:24.865118342,32,36,New York,412.3
12,8081,NY,NEW YORK CITY,50.0,0.04,2.0,0.0,0.0,0.045,2.25,0.00375,0.19,0.08875,4.44,54.44,12,2025-11-08 23:53:34.810841054,32,36,New York,412.3
13,6511,NY,YONKERS,45.0,0.04,1.8,0.0,0.0,0.045,2.02,0.00375,0.17,0.08875,3.99,48.99,13,2025-11-09 03:38:22.031799503,32,36,New York,412.3
14,8081,NY,NEW YORK CITY,120.0,0.04,4.8,0.0,0.0,0.045,5.4,0.00375,0.45,0.08875,10.65,130.65,14,2025-11-09 07:47:26.276724014,32,36,New York,412.3
15,,NY,TUXEDO,50.0,0.04,2.0,0.0375,1.88,0.0,0.0,0.00375,0.19,0.08125,4.06,54.06,15,2025-11-09 23:40:54.724580990,32,36,New York,412.3
